image_name,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,label
person_nn_16.jpg,0.6023492813110352,0.3486146628856659,0.0,0.0,0.5908947587013245,0.3356070816516876,0.0,0.0,0.5536712408065796,0.3548714518547058,0.5554113984107971,0.440941572189331,0.5378963947296143,0.4740314781665802,0.0,0.0,0.5291343927383423,0.6431171298027039,0.6010848879814148,0.6352196335792542,0.5973238945007324,0.6751556992530823,0.5570904016494751,0.688096284866333,0.5367046594619751,0.704795777797699,0.5926915407180786,0.8189702033996582,0.5193328857421875,0.8266420960426331,0.5921523571014404,0.930267870426178,0.4581152200698852,0.9077040553092957,Normal
person_nn_17.jpg,0.0,0.0,0.0,0.0,0.9803779125213624,0.0867829099297523,0.0,0.0,0.9637759923934937,0.0846690908074379,0.95103120803833,0.1284302175045013,0.9358915090560912,0.1397053748369217,0.0,0.0,0.9380919933319092,0.2367056310176849,0.0,0.0,0.9779504537582396,0.2094882875680923,0.9142710566520692,0.3006032705307007,0.9045022130012512,0.3039802014827728,0.8980347514152527,0.4285581409931183,0.8951829671859741,0.4420860707759857,0.8779963254928589,0.5429584980010986,0.8772458434104919,0.5643777847290039,Normal
person_nn_18.jpg,0.6355100870132446,0.3514292240142822,0.0,0.0,0.6263909935951233,0.3382260799407959,0.0,0.0,0.5914349555969238,0.3508170247077942,0.5951899290084839,0.44429412484169,0.5561391711235046,0.4757274985313415,0.0,0.0,0.5641754865646362,0.6315662264823914,0.0,0.0,0.6263889074325562,0.6630951166152954,0.5878633260726929,0.6818096041679382,0.567844808101654,0.7021215558052063,0.5753587484359741,0.8178578615188599,0.5933224558830261,0.8516495227813721,0.510757327079773,0.8988068699836731,0.5839741826057434,0.9343931078910828,Normal
person_nn_19.jpg,0.9819716811180116,0.0900246351957321,0.0,0.0,0.979441463947296,0.0818949937820434,0.0,0.0,0.9623090624809264,0.081626072525978,0.9529826045036316,0.1301094591617584,0.9352331757545472,0.1401919275522232,0.0,0.0,0.9390863180160522,0.2386861890554428,0.0,0.0,0.9788024425506592,0.2093494832515716,0.9169152975082396,0.3035209774971008,0.9052298069000244,0.3063105642795563,0.8998093605041504,0.4298837184906006,0.8957909345626831,0.4426965713500976,0.8779510855674744,0.5423948168754578,0.8767772912979126,0.5636467933654785,Normal
person_nn_20.jpg,0.6685675382614136,0.3506298661231994,0.0,0.0,0.658832311630249,0.3388212025165558,0.0,0.0,0.6205902099609375,0.354364663362503,0.6197181344032288,0.4357735812664032,0.5927021503448486,0.4777844846248626,0.0,0.0,0.588392972946167,0.6503124833106995,0.0,0.0,0.6618202924728394,0.6807783842086792,0.6168423295021057,0.7068952918052673,0.5988844633102417,0.730908989906311,0.6227250695228577,0.843792200088501,0.6129849553108215,0.8769439458847046,0.5823805928230286,0.9164680242538452,0.5634008646011353,0.9358209371566772,Normal
person_nn_21.jpg,0.0,0.0,0.0,0.0,0.9801911115646362,0.0827745795249939,0.0,0.0,0.9630633592605592,0.0820588394999504,0.9566664099693298,0.1318506747484207,0.9345150589942932,0.1399704813957214,0.0,0.0,0.9378963112831116,0.2370312213897705,0.0,0.0,0.9778544306755066,0.2124698311090469,0.9224920868873596,0.3038959205150604,0.9075285792350768,0.3059422075748443,0.9049827456474304,0.4303289353847503,0.8972542881965637,0.4419991672039032,0.8804377317428589,0.5420344471931458,0.8777756690979004,0.5635078549385071,Normal
person_nn_22.jpg,0.6954481601715088,0.3709883689880371,0.0,0.0,0.6888834238052368,0.3599669337272644,0.0,0.0,0.6525557637214661,0.364825576543808,0.6563141345977783,0.4342582821846008,0.6188228130340576,0.4808034896850586,0.670391857624054,0.55242520570755,0.6235663294792175,0.6619094610214233,0.7038490772247314,0.6324754357337952,0.6943910717964172,0.6895683407783508,0.6435990929603577,0.7135275602340698,0.6172394156455994,0.7359806299209595,0.6520521640777588,0.8705726861953735,0.6202456951141357,0.8974177241325378,0.0,0.0,0.5818077325820923,0.9596800804138184,Normal
person_nn_23.jpg,0.0,0.0,0.0,0.0,0.9809426665306092,0.0806958004832267,0.0,0.0,0.96318781375885,0.0802715271711349,0.9639341831207277,0.1302426010370254,0.9335280060768129,0.1385974138975143,0.0,0.0,0.9380003809928894,0.2364507019519806,0.0,0.0,0.9795799851417542,0.2144511640071869,0.9266775846481324,0.3046028316020965,0.905979573726654,0.3062596023082733,0.9086262583732604,0.4299809634685516,0.8968454003334045,0.4411680102348327,0.8814349174499512,0.539348840713501,0.8781931400299072,0.5600443482398987,Normal
person_nn_24.jpg,0.7301837205886841,0.3896152675151825,0.0,0.0,0.7241741418838501,0.3813536167144775,0.0,0.0,0.6903054714202881,0.3859265744686126,0.676473081111908,0.428626149892807,0.6561163067817688,0.4988732933998108,0.7041499018669128,0.5379399061203003,0.6677971482276917,0.676807165145874,0.7366926670074463,0.6322627067565918,0.7306512594223022,0.6980147957801819,0.6539490222930908,0.6990770101547241,0.64964759349823,0.7355298399925232,0.6357981562614441,0.8296997547149658,0.6844449639320374,0.8938997387886047,0.5872147083282471,0.9162225127220154,0.6804222464561462,0.9716219902038574,Normal
person_nn_25.jpg,0.0,0.0,0.0,0.0,0.9825299978256226,0.0799977779388427,0.0,0.0,0.964009404182434,0.0788336768746376,0.0,0.0,0.9331114292144777,0.1365260928869247,0.0,0.0,0.9378544092178344,0.2350307703018188,0.0,0.0,0.981217920780182,0.2161421775817871,0.9287269115447998,0.3026334643363952,0.9061791896820068,0.3040623664855957,0.9112182259559632,0.4279245436191559,0.8980738520622253,0.4385503530502319,0.8822500109672546,0.5405091047286987,0.8784244656562805,0.5607419610023499,Normal
person_nn_26.jpg,0.7660172581672668,0.408938854932785,0.0,0.0,0.7598711252212524,0.4012095630168915,0.0,0.0,0.7252184748649597,0.4048122763633728,0.707856297492981,0.4541042447090149,0.691112756729126,0.5137706995010376,0.7357219457626343,0.5632737278938293,0.7101683616638184,0.6746482253074646,0.7644974589347839,0.659191370010376,0.7599814534187317,0.7145807147026062,0.678838312625885,0.7149138450622559,0.6800398230552673,0.7468131184577942,0.646156370639801,0.8425956964492798,0.7168825268745422,0.9070942401885986,0.0,0.0,0.7198793888092041,0.9755589962005616,Normal
person_nn_27.jpg,0.0,0.0,0.0,0.0,0.9819193482398988,0.0803702548146247,0.0,0.0,0.9633890986442566,0.0793187320232391,0.0,0.0,0.9330674409866332,0.13724946975708,0.0,0.0,0.9396711587905884,0.2359597533941269,0.0,0.0,0.9823527932167052,0.2176951020956039,0.929219365119934,0.305150032043457,0.9067828059196472,0.3060672879219055,0.9112154245376588,0.4299714565277099,0.8976082801818848,0.4394594728946686,0.8817382454872131,0.5438872575759888,0.8781659603118896,0.5625452995300293,Normal
person_nn_28.jpg,0.7660172581672668,0.408938854932785,0.0,0.0,0.7598711252212524,0.4012095630168915,0.0,0.0,0.7252184748649597,0.4048122763633728,0.707856297492981,0.4541042447090149,0.691112756729126,0.5137706995010376,0.7357219457626343,0.5632737278938293,0.7101683616638184,0.6746482253074646,0.7644974589347839,0.659191370010376,0.7599814534187317,0.7145807147026062,0.678838312625885,0.7149138450622559,0.6800398230552673,0.7468131184577942,0.646156370639801,0.8425956964492798,0.7168825268745422,0.9070942401885986,0.0,0.0,0.7198793888092041,0.9755589962005616,Normal
person_nn_29.jpg,0.0,0.0,0.0,0.0,0.9819193482398988,0.0803702548146247,0.0,0.0,0.9633890986442566,0.0793187320232391,0.0,0.0,0.9330674409866332,0.13724946975708,0.0,0.0,0.9396711587905884,0.2359597533941269,0.0,0.0,0.9823527932167052,0.2176951020956039,0.929219365119934,0.305150032043457,0.9067828059196472,0.3060672879219055,0.9112154245376588,0.4299714565277099,0.8976082801818848,0.4394594728946686,0.8817382454872131,0.5438872575759888,0.8781659603118896,0.5625452995300293,Normal
person_nn_30.jpg,0.800123393535614,0.4256423115730285,0.0,0.0,0.7946776151657104,0.4174413383007049,0.0,0.0,0.7624257206916809,0.4167041480541229,0.7364839911460876,0.4630850255489349,0.7226890921592712,0.5266357064247131,0.0,0.0,0.7383483052253723,0.6739214658737183,0.0,0.0,0.7883674502372742,0.7197061777114868,0.7157078981399536,0.7123119235038757,0.7186393141746521,0.7507665157318115,0.6830779910087585,0.8268938660621643,0.7496213316917419,0.91257506608963,0.6048004627227783,0.8733340501785278,0.7482547163963318,0.9793489575386048,Normal
person_nn_31.jpg,0.0,0.0,0.0,0.0,0.980724573135376,0.0848794057965278,0.0,0.0,0.9623232483863832,0.0818509832024574,0.9579187631607056,0.1258054375648498,0.9327121376991272,0.1369976997375488,0.0,0.0,0.9416952133178712,0.2366789281368255,0.0,0.0,0.983475625514984,0.2151943743228912,0.9169634580612184,0.3000639975070953,0.9000647664070129,0.3028497099876404,0.903444230556488,0.4277637302875519,0.89482581615448,0.4398494064807892,0.8765747547149658,0.542205274105072,0.8768245577812195,0.5606104135513306,Normal
person_nn_32.jpg,0.0,0.0,0.0,0.0,0.9838989973068236,0.0814058259129524,0.0,0.0,0.9640780091285706,0.0787047669291496,0.0,0.0,0.9346768856048584,0.1330183297395706,0.0,0.0,0.9477964043617249,0.2360095679759979,0.0,0.0,0.9884968400001526,0.2088280469179153,0.9194802641868592,0.2984163761138916,0.8980083465576172,0.3002603054046631,0.9027438759803772,0.4260953664779663,0.8919238448143005,0.439045250415802,0.8725836873054504,0.5379071831703186,0.8736764192581177,0.5588650703430176,Normal
person_nn_33.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8077884912490845,0.4271615147590637,0.7538716793060303,0.4604175388813019,0.7715698480606079,0.5369696021080017,0.0,0.0,0.7782928347587585,0.7177504301071167,0.0,0.0,0.8339576125144958,0.7312273383140564,0.7397634983062744,0.7340407371520996,0.7515393495559692,0.7727604508399963,0.7356243133544922,0.8623206615447998,0.7539042234420776,0.9306790232658386,0.0,0.0,0.7025171518325806,0.9405955076217652,Normal
person_nn_34.jpg,0.0,0.0,0.0,0.0,0.8510898351669312,0.4376473426818847,0.0,0.0,0.8246913552284241,0.4309030771255493,0.7753023505210876,0.4700193405151367,0.8012824058532715,0.5293120741844177,0.0,0.0,0.809141993522644,0.6969512701034546,0.0,0.0,0.8600372672080994,0.7335631847381592,0.7604665160179138,0.7482954263687134,0.7779091596603394,0.7784773111343384,0.7601264119148254,0.8669828176498413,0.7721160650253296,0.921844482421875,0.0,0.0,0.7169307470321655,0.9501441717147828,Normal
person_nn_35.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9638075232505798,0.0803529098629951,0.95750629901886,0.1243399530649185,0.9366000890731812,0.1346062272787094,0.0,0.0,0.9510034322738647,0.2302166521549224,0.0,0.0,0.9901939034461976,0.2091596275568008,0.931468665599823,0.2950910627841949,0.9166898131370544,0.2982853055000305,0.9168241024017334,0.4241007268428802,0.901768147945404,0.4354487657546997,0.8896931409835815,0.5386927127838135,0.8836512565612793,0.5568970441818237,Normal
person_nn_36.jpg,0.0,0.0,0.0,0.0,0.8902697563171387,0.4494965076446533,0.0,0.0,0.8646016120910645,0.4376901388168335,0.81903076171875,0.4251296520233154,0.8258232474327087,0.5584184527397156,0.0,0.0,0.8256832957267761,0.7739866375923157,0.0,0.0,0.879414975643158,0.7531646490097046,0.8107652068138123,0.7658987641334534,0.8165860772132874,0.833221971988678,0.0,0.0,0.8028207421302795,0.9290136694908142,0.0,0.0,0.0,0.0,Normal
person_nn_37.jpg,0.0,0.0,0.0,0.0,0.8902697563171387,0.4494965076446533,0.0,0.0,0.8646016120910645,0.4376901388168335,0.81903076171875,0.4251296520233154,0.8258232474327087,0.5584184527397156,0.0,0.0,0.8256832957267761,0.7739866375923157,0.0,0.0,0.879414975643158,0.7531646490097046,0.8107652068138123,0.7658987641334534,0.8165860772132874,0.833221971988678,0.0,0.0,0.8028207421302795,0.9290136694908142,0.0,0.0,0.0,0.0,Normal
person_nn_38.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91514652967453,0.4385974109172821,0.8334505558013916,0.4709046483039856,0.8650485873222351,0.5543261170387268,0.0,0.0,0.8449437618255615,0.7859857082366943,0.0,0.0,0.9046005010604858,0.7599873542785645,0.0,0.0,0.8458632826805115,0.8814427852630615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
person_nn_39.jpg,0.963068962097168,0.4628109335899353,0.0,0.0,0.957753598690033,0.4477367103099823,0.0,0.0,0.9246311783790588,0.4484297633171081,0.8725433945655823,0.4511148035526275,0.8846442103385925,0.5885431170463562,0.0,0.0,0.8730162978172302,0.8408176302909851,0.0,0.0,0.9175976514816284,0.8020176887512207,0.0,0.0,0.8516388535499573,0.8951175212860107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
person_nn_40.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9598034620285034,0.4542806446552276,0.8898328542709351,0.4808132350444793,0.9203173518180848,0.5928599834442139,0.0,0.0,0.906789243221283,0.7960289120674133,0.0,0.0,0.9634231328964232,0.7647973895072937,0.0,0.0,0.8885007500648499,0.8489463925361633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
person_nn_41.jpg,0.9720777869224548,0.0964786931872367,0.9722313284873962,0.0829645097255706,0.967320203781128,0.0862630233168602,0.0,0.0,0.9489694237709044,0.0844114571809768,0.9464929103851318,0.1198034659028053,0.9395897388458252,0.1380044072866439,0.0,0.0,0.9694817066192628,0.2171560376882553,0.0,0.0,0.997513711452484,0.208062395453453,0.921827495098114,0.2690854966640472,0.9147912859916688,0.2759478092193603,0.9199629426002502,0.3900213539600372,0.9043907523155212,0.4072764217853546,0.0,0.0,0.8883426785469055,0.5049071907997131,Normal
person_nn_42.jpg,0.973463237285614,0.1012947484850883,0.0,0.0,0.9696832895278932,0.0910581201314926,0.0,0.0,0.9511380195617676,0.0893071219325065,0.9386765360832214,0.1233339458703994,0.9424929022789,0.1407537013292312,0.0,0.0,0.9733287692070008,0.2203598767518997,0.0,0.0,0.9971746206283568,0.2046331018209457,0.91417795419693,0.2829285562038421,0.9162043929100036,0.2881313562393188,0.9002297520637512,0.4072397947311401,0.9038704633712769,0.4222845733165741,0.0,0.0,0.0,0.0,Normal
person_nn_43.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9692113399505616,0.4351108372211456,0.0,0.0,0.943057119846344,0.5585132837295532,0.0,0.0,0.9057915210723876,0.8729373216629028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
person_nn_44.jpg,0.973463237285614,0.1012947484850883,0.0,0.0,0.9696832895278932,0.0910581201314926,0.0,0.0,0.9511380195617676,0.0893071219325065,0.9386765360832214,0.1233339458703994,0.9424929022789,0.1407537013292312,0.0,0.0,0.9733287692070008,0.2203598767518997,0.0,0.0,0.9971746206283568,0.2046331018209457,0.91417795419693,0.2829285562038421,0.9162043929100036,0.2881313562393188,0.9002297520637512,0.4072397947311401,0.9038704633712769,0.4222845733165741,0.0,0.0,0.0,0.0,Normal
person_nn_45.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9692113399505616,0.4351108372211456,0.0,0.0,0.943057119846344,0.5585132837295532,0.0,0.0,0.9057915210723876,0.8729373216629028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Normal
person_nn_46.jpg,0.0,0.0,0.0,0.0,0.9738435745239258,0.08777367323637,0.0,0.0,0.957752287387848,0.087340235710144,0.9342293739318848,0.1209724172949791,0.9454582929611206,0.1425660699605941,0.0,0.0,0.9734802842140198,0.2265160679817199,0.0,0.0,0.9969848990440368,0.2040802389383316,0.9105653762817384,0.2800292074680328,0.9173282384872437,0.2867884933948517,0.9017983675003052,0.4024893939495086,0.9003914594650269,0.4170916080474853,0.887804388999939,0.5178678631782532,0.8810889720916748,0.5350334048271179,Normal
person_nn_47.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9593872427940368,0.0863473638892173,0.9399878978729248,0.1244609802961349,0.9449846148490906,0.1433935612440109,0.0,0.0,0.9745970964431764,0.2282535284757614,0.0,0.0,0.9990546107292176,0.2016989588737487,0.919982612133026,0.289304107427597,0.922512710094452,0.2951841354370117,0.9111708998680116,0.4072559475898742,0.9067803025245668,0.4201223850250244,0.0,0.0,0.8867189884185791,0.53386390209198,Normal
person_nn_48.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9657709002494812,0.0764335840940475,0.0,0.0,0.9448901414871216,0.1377291977405548,0.0,0.0,0.9674660563468932,0.2191165685653686,0.0,0.0,0.9960091710090636,0.2127033770084381,0.9121701717376708,0.2903451919555664,0.9102798104286194,0.2926416397094726,0.9017807841300964,0.4217839241027832,0.9009045362472534,0.433303564786911,0.8786202669143677,0.5333876013755798,0.8775953054428101,0.552820086479187,Normal
person_nn_49.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9662511348724364,0.0727321207523346,0.0,0.0,0.9428767561912536,0.1373299956321716,0.0,0.0,0.9701735973358154,0.2249158471822738,0.0,0.0,1.0,0.2261117845773697,0.9128495454788208,0.294307678937912,0.9092434644699096,0.2986980974674225,0.898531973361969,0.4202848970890045,0.8937252759933472,0.435062825679779,0.8725312948226929,0.5353020429611206,0.8750718235969543,0.5578879117965698,Normal
person_nn_50.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9662511348724364,0.0727321207523346,0.0,0.0,0.9428767561912536,0.1373299956321716,0.0,0.0,0.9701735973358154,0.2249158471822738,0.0,0.0,1.0,0.2261117845773697,0.9128495454788208,0.294307678937912,0.9092434644699096,0.2986980974674225,0.898531973361969,0.4202848970890045,0.8937252759933472,0.435062825679779,0.8725312948226929,0.5353020429611206,0.8750718235969543,0.5578879117965698,Normal
person_nn_51.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9655331373214722,0.0738159194588661,0.0,0.0,0.942119002342224,0.1378542631864547,0.0,0.0,0.9705427289009094,0.2229154407978058,0.0,0.0,1.0,0.2305584698915481,0.9145630598068236,0.2971483170986175,0.9079802632331848,0.3016945421695709,0.902559459209442,0.4194864928722381,0.8942070007324219,0.4355776607990265,0.8746717572212219,0.5296888947486877,0.8746102452278137,0.5555731058120728,Normal
